Instance,Income
119116,29613.844
119117,100332.3
119118,167529.0
119119,32406.508
119120,147361.27
119121,35792.58
119122,237315.06
119123,167288.67
119124,18157.512
119125,40133.043
119126,72962.29
119127,8298.315
119128,84633.766
119129,85260.2
119130,199077.94
119131,585653.94
119132,67804.63
119133,39673.82
119134,119556.87
119135,276466.5
119136,50898.395
119137,7055.2
119138,228767.72
119139,36933.47
119140,26098.592
119141,22793.13
119142,75294.51
119143,211394.19
119144,118754.336
119145,84082.19
119146,31136.555
119147,162083.97
119148,41190.83
119149,19212.79
119150,46895.29
119151,143200.78
119152,160536.94
119153,412534.56
119154,77578.24
119155,47716.105
119156,235214.69
119157,28489.156
119158,152816.97
119159,14437.379
119160,111197.164
119161,52966.906
119162,67608.85
119163,45164.246
119164,213055.55
119165,11891.627
119166,76254.84
119167,170137.16
119168,64523.547
119169,189270.06
119170,319938.1
119171,27383.725
119172,25363.953
119173,446301.7
119174,202215.3
119175,44434.285
119176,408059.22
119177,203212.28
119178,132957.73
119179,130551.89
119180,187796.55
119181,19996.258
119182,95442.586
119183,307551.38
119184,590369.75
119185,73345.28
119186,138393.78
119187,35718.53
119188,233991.66
119189,173738.47
119190,43896.445
119191,162960.1
119192,128187.82
119193,174890.06
119194,52078.125
119195,52997.086
119196,173753.25
119197,57097.215
119198,102780.85
119199,286546.7
119200,44827.207
119201,53120.79
119202,28375.303
119203,18683.523
119204,19520.867
119205,29968.555
119206,30360.912
119207,24279.73
119208,49041.17
119209,16999.525
119210,17110.496
119211,38860.85
119212,40410.47
119213,29369.762
119214,364715.06
119215,207059.62
119216,9371.728
119217,23708.943
119218,58700.72
119219,194318.92
119220,151675.31
119221,33384.19
119222,57740.66
119223,15882.054
119224,117108.4
119225,85746.69
119226,28462.469
119227,120093.18
119228,18779.45
119229,40459.38
119230,235071.28
119231,37058.664
119232,55035.21
119233,35949.38
119234,191590.81
119235,81125.04
119236,431259.44
119237,131717.06
119238,25143.113
119239,22884.662
119240,230980.34
119241,64976.6
119242,25463.66
119243,5971.366
119244,87349.26
119245,18360.23
119246,66967.875
119247,114857.55
119248,54298.36
119249,214185.77
119250,83097.21
119251,23331.906
119252,44846.086
119253,156769.44
119254,326033.62
119255,104370.375
119256,46715.33
119257,59699.35
119258,30859.262
119259,56688.305
119260,140701.62
119261,56563.953
119262,82522.42
119263,24938.32
119264,24919.828
119265,62932.633
119266,45467.93
119267,46795.367
119268,34369.555
119269,15219.471
119270,46219.023
119271,90956.58
119272,335963.12
119273,48521.367
119274,91448.13
119275,178186.16
119276,45238.367
119277,49842.176
119278,171496.9
119279,10351.115
119280,32802.24
119281,144739.73
119282,79476.94
119283,68622.586
119284,17727.238
119285,53348.445
119286,30388.46
119287,22413.059
119288,30118.293
119289,83167.24
119290,358508.25
119291,95877.56
119292,70899.914
119293,66149.01
119294,141391.5
119295,404922.25
119296,94348.01
119297,93972.336
119298,51637.977
119299,12058.06
119300,53785.8
119301,66079.54
119302,103886.91
119303,74481.12
119304,48258.52
119305,22347.117
119306,14249.213
119307,12513.97
119308,49436.586
119309,71260.63
119310,160065.5
119311,96875.16
119312,128213.9
119313,27981.352
119314,17897.336
119315,119894.55
119316,483360.7
119317,75794.27
119318,1028186.25
119319,36527.992
119320,101420.07
119321,370086.16
119322,289553.5
119323,50357.062
119324,34718.17
119325,13283.883
119326,11463.044
119327,108976.164
119328,951947.75
119329,379688.94
119330,104665.664
119331,56987.72
119332,77927.336
119333,120340.48
119334,23769.984
119335,41339.12
119336,17728.047
119337,68396.33
119338,251955.97
119339,60137.5
119340,532514.75
119341,22516.465
119342,27518.553
119343,19256.941
119344,63740.305
119345,125969.38
119346,53464.074
119347,22340.812
119348,205171.5
119349,42594.047
119350,45877.14
119351,115112.13
119352,25576.102
119353,32290.453
119354,422319.7
119355,124415.75
119356,82696.38
119357,44314.39
119358,219324.72
119359,12778.252
119360,82589.61
119361,65908.445
119362,25071.92
119363,194489.84
119364,80004.15
119365,459645.2
119366,50088.1
119367,351119.94
119368,122542.805
119369,176437.84
119370,352183.62
119371,41083.85
119372,51124.203
119373,31632.254
119374,68366.82
119375,44110.203
119376,26675.598
119377,28990.646
119378,18574.14
119379,300395.22
119380,15562.272
119381,62278.383
119382,8597.158
119383,119996.02
119384,334045.38
119385,168783.55
119386,9965.356
119387,208848.6
119388,25448.627
119389,818077.7
119390,89895.414
119391,57138.832
119392,114550.836
119393,210503.9
119394,242468.42
119395,29752.807
119396,68605.86
119397,522418.0
119398,43867.023
119399,7857.241
119400,212863.78
119401,173341.53
119402,91049.766
119403,30439.508
119404,30359.617
119405,267804.44
119406,518794.1
119407,260591.06
119408,237802.4
119409,48738.812
119410,295254.28
119411,38916.92
119412,20210.473
119413,23813.25
119414,98354.26
119415,146533.77
119416,44500.793
119417,21921.201
119418,274956.75
119419,16566.72
119420,87517.79
119421,27411.473
119422,56120.414
119423,31086.3
119424,36859.57
119425,36995.21
119426,39464.387
119427,36731.305
119428,24417.752
119429,86388.875
119430,42449.36
119431,45074.22
119432,97561.945
119433,93358.79
119434,4769.1797
119435,343727.5
119436,413216.75
119437,12094.584
119438,33202.96
119439,28662.863
119440,27704.926
119441,35921.953
119442,50910.61
119443,34898.496
119444,54541.32
119445,52329.08
119446,163933.25
119447,18419.152
119448,38752.586
119449,180321.11
119450,41587.11
119451,504944.9
119452,33765.45
119453,23568.23
119454,130061.9
119455,13201.283
119456,25219.195
119457,203344.22
119458,12302.379
119459,125450.73
119460,37350.53
119461,25156.377
119462,10805.137
119463,70422.39
119464,46751.195
119465,14541.5625
119466,9773.951
119467,717290.8
119468,104848.36
119469,144075.98
119470,416080.03
119471,41894.848
119472,139998.88
119473,55880.438
119474,56026.97
119475,356427.44
119476,59724.145
119477,26346.816
119478,162872.86
119479,802266.9
119480,176116.34
119481,390904.8
119482,238732.05
119483,21658.184
119484,69655.16
119485,31794.395
119486,10260.074
119487,33126.883
119488,131379.61
119489,46000.47
119490,35055.52
119491,30811.723
119492,219717.56
119493,131722.4
119494,100092.12
119495,38759.516
119496,103046.664
119497,32649.816
119498,35184.836
119499,31268.947
119500,383315.8
119501,595717.06
119502,54560.14
119503,25725.713
119504,11090.021
119505,84707.9
119506,35483.72
119507,21297.066
119508,93265.89
119509,451258.03
119510,45643.934
119511,26175.715
119512,114599.36
119513,56764.96
119514,98499.125
119515,58728.81
119516,22926.336
119517,82970.52
119518,138046.4
119519,41528.96
119520,43728.273
119521,157684.31
119522,74916.65
119523,127282.96
119524,44889.91
119525,235669.97
119526,35144.047
119527,75942.44
119528,62480.582
119529,218675.62
119530,36175.273
119531,9546.019
119532,37911.484
119533,164888.73
119534,157290.31
119535,132623.56
119536,199748.03
119537,349308.94
119538,12290.457
119539,284380.0
119540,375970.3
119541,45019.35
119542,112251.84
119543,16340.366
119544,115077.63
119545,114803.09
119546,103961.5
119547,35565.855
119548,77964.336
119549,338463.2
119550,105664.96
119551,13576.113
119552,66708.17
119553,50743.906
119554,68368.85
119555,165596.03
119556,52085.773
119557,45098.85
119558,36261.86
119559,133902.22
119560,320761.3
119561,121756.99
119562,37515.855
119563,62174.016
119564,25090.531
119565,43312.062
119566,39938.156
119567,60366.703
119568,46394.82
119569,227659.31
119570,34054.516
119571,126450.35
119572,35126.95
119573,314669.03
119574,249931.02
119575,218545.17
119576,706578.4
119577,25135.176
119578,16910.805
119579,9503.509
119580,53565.383
119581,14584.115
119582,39373.094
119583,739654.7
119584,29999.566
119585,60626.87
119586,300318.7
119587,39069.78
119588,151463.84
119589,21666.299
119590,239945.4
119591,12482.9375
119592,63996.695
119593,96024.46
119594,130686.02
119595,14365.585
119596,292653.97
119597,425135.66
119598,96742.26
119599,318356.56
119600,95511.445
119601,162211.02
119602,167235.92
119603,63823.445
119604,65204.34
119605,103301.93
119606,20534.438
119607,5804.9985
119608,161086.31
119609,115066.57
119610,135658.31
119611,30111.307
119612,22138.477
119613,20458.578
119614,83711.21
119615,25567.783
119616,45007.477
119617,69436.016
119618,58116.805
119619,66426.03
119620,9255.98
119621,51819.812
119622,211623.92
119623,33546.617
119624,80086.88
119625,42544.773
119626,159922.62
119627,159569.94
119628,31832.014
119629,410841.66
119630,29863.957
119631,138112.11
119632,35185.773
119633,52675.867
119634,41988.047
119635,21552.855
119636,276327.03
119637,16456.01
119638,19907.71
119639,331900.66
119640,140023.61
119641,55621.91
119642,36821.938
119643,11797.5205
119644,17194.113
119645,34732.14
119646,57140.508
119647,122695.27
119648,10398.48
119649,34813.043
119650,35020.72
119651,31189.613
119652,33406.86
119653,132886.55
119654,214031.44
119655,72790.04
119656,37348.867
119657,59947.18
119658,33962.613
119659,60131.32
119660,55846.594
119661,623233.75
119662,19568.824
119663,250829.0
119664,49325.895
119665,522790.2
119666,50135.4
119667,89235.766
119668,66040.62
119669,24629.97
119670,21909.957
119671,63620.703
119672,85183.805
119673,45864.68
119674,68724.07
119675,12567.559
119676,53017.965
119677,48947.85
119678,92963.57
119679,5340.3306
119680,54041.36
119681,21498.867
119682,26084.947
119683,49894.703
119684,48485.848
119685,51036.445
119686,144541.19
119687,86639.87
119688,412455.78
119689,91018.47
119690,91691.32
119691,105604.23
119692,22680.785
119693,467468.2
119694,54050.78
119695,150421.53
119696,50768.96
119697,154673.36
119698,42791.312
119699,34030.62
119700,34426.035
119701,120387.1
119702,27307.188
119703,9791.047
119704,16862.676
119705,34115.293
119706,39852.0
119707,25123.662
119708,28501.709
119709,235777.19
119710,14069.855
119711,94718.04
119712,27682.242
119713,131378.03
119714,132358.81
119715,88633.93
119716,65487.67
119717,82729.98
119718,16852.053
119719,376826.72
119720,178547.73
119721,437170.03
119722,48125.523
119723,183643.39
119724,11206.55
119725,37737.85
119726,108808.26
119727,105222.07
119728,188072.94
119729,40381.906
119730,97555.555
119731,195617.48
119732,136148.95
119733,112237.805
119734,117761.1
119735,39057.797
119736,228388.12
119737,12379.654
119738,120319.766
119739,70091.586
119740,80742.01
119741,44501.902
119742,30972.758
119743,8616.758
119744,111153.63
119745,295264.38
119746,15248.645
119747,34697.0
119748,11066.147
119749,10885.269
119750,96616.516
119751,46717.656
119752,9930.623
119753,37234.543
119754,38152.016
119755,224785.83
119756,19785.035
119757,11303.098
119758,201775.72
119759,117681.44
119760,43676.53
119761,241598.88
119762,165089.75
119763,103606.32
119764,28416.45
119765,39363.234
119766,348154.94
119767,29666.781
119768,18777.016
119769,14701.13
119770,25952.38
119771,242560.17
119772,170351.73
119773,146504.86
119774,112447.34
119775,134364.55
119776,18098.041
119777,158005.31
119778,116195.4
119779,160840.66
119780,50057.613
119781,40370.164
119782,47612.184
119783,1220627.8
119784,30759.691
119785,23457.541
119786,14847.449
119787,77560.21
119788,111423.805
119789,36335.754
119790,25786.734
119791,40755.234
119792,145838.25
119793,186457.89
119794,57948.44
119795,18562.367
119796,27074.502
119797,76060.445
119798,89223.99
119799,21377.695
119800,89451.38
119801,7995.5317
119802,49918.273
119803,32298.564
119804,70423.65
119805,52497.203
119806,26650.379
119807,34755.168
119808,98780.71
119809,59391.688
119810,36691.797
119811,43774.414
119812,58988.902
119813,91925.82
119814,16409.256
119815,96680.71
119816,10816.727
119817,63154.773
119818,113728.48
119819,26525.363
119820,233932.75
119821,40973.945
119822,80111.914
119823,227663.38
119824,57241.21
119825,118601.87
119826,304328.8
119827,158705.6
119828,16480.79
119829,42856.406
119830,286666.44
119831,187252.8
119832,50773.35
119833,66874.27
119834,35947.727
119835,28988.105
119836,158259.77
119837,114478.68
119838,17879.768
119839,144022.84
119840,55148.613
119841,76821.48
119842,130131.19
119843,44902.523
119844,32319.363
119845,22738.152
119846,510778.2
119847,238441.56
119848,40845.543
119849,526038.3
119850,8362.719
119851,118574.72
119852,129237.76
119853,35933.562
119854,44823.688
119855,96848.555
119856,21022.908
119857,56133.305
119858,37911.82
119859,45695.586
119860,255922.05
119861,114332.04
119862,30004.398
119863,29795.008
119864,46112.914
119865,104524.89
119866,128547.24
119867,53164.33
119868,207043.22
119869,29247.7
119870,209262.75
119871,31469.39
119872,58177.914
119873,68595.336
119874,176591.66
119875,50521.984
119876,108470.93
119877,89883.055
119878,48619.81
119879,34819.754
119880,22028.578
119881,251446.25
119882,30350.932
119883,8144.599
119884,42484.42
119885,40916.79
119886,65119.2
119887,105480.836
119888,177686.62
119889,20486.361
119890,46658.33
119891,14647.756
119892,72388.51
119893,153445.14
119894,113858.29
119895,13341.232
119896,23219.195
119897,243943.25
119898,6815.094
119899,46016.18
119900,28521.07
119901,33191.477
119902,413846.25
119903,111535.82
119904,66924.34
119905,21406.598
119906,491799.25
119907,275745.16
119908,107637.56
119909,163197.25
119910,196134.03
119911,161989.05
119912,156873.9
119913,212493.47
119914,16745.143
119915,139886.19
119916,32014.28
119917,97410.79
119918,35468.066
119919,157332.28
119920,29227.453
119921,25313.066
119922,60872.15
119923,43340.74
119924,127308.93
119925,19162.965
119926,205210.75
119927,44979.39
119928,24353.61
119929,52368.12
119930,26779.258
119931,31652.656
119932,81773.24
119933,23210.76
119934,184070.61
119935,39398.29
119936,67765.086
119937,63295.867
119938,133788.33
119939,9799.016
119940,227209.44
119941,79988.195
119942,40149.39
119943,49291.695
119944,30498.367
119945,65684.23
119946,155075.6
119947,37262.844
119948,19601.736
119949,104890.89
119950,73330.67
119951,241622.92
119952,166727.64
119953,29728.893
119954,19384.016
119955,80569.29
119956,32209.027
119957,82612.48
119958,17736.23
119959,21137.04
119960,212806.53
119961,108368.73
119962,64787.17
119963,132548.08
119964,46545.375
119965,202623.16
119966,21626.68
119967,21392.068
119968,74054.164
119969,36171.812
119970,98432.77
119971,37074.727
119972,60656.406
119973,66047.11
119974,10302.357
119975,99377.21
119976,14042.805
119977,150638.9
119978,43154.203
119979,69472.445
119980,181112.1
119981,92171.836
119982,33815.918
119983,136126.12
119984,106900.586
119985,48069.69
119986,239796.9
119987,47368.133
119988,119655.93
119989,14460.469
119990,27780.188
119991,28879.547
119992,93564.68
119993,47779.797
119994,253086.38
119995,88305.6
119996,106312.914
119997,91463.14
119998,31481.18
119999,65049.32
120000,30844.414
120001,586417.4
120002,19371.744
120003,25312.156
120004,55052.68
120005,23829.684
120006,212451.66
120007,362142.16
120008,35064.016
120009,24805.527
120010,99153.15
120011,8452.028
120012,38701.96
120013,402081.88
120014,23863.879
120015,45336.21
120016,121360.6
120017,19687.666
120018,71655.97
120019,78505.54
120020,16914.86
120021,415894.75
120022,142137.11
120023,52015.42
120024,48099.18
120025,20618.28
120026,53216.664
120027,219865.12
120028,386817.8
120029,205653.58
120030,182854.1
120031,50492.492
120032,62374.67
120033,203672.19
120034,51024.57
120035,49059.215
120036,85054.29
120037,15894.15
120038,21699.219
120039,6113.3804
120040,21146.395
120041,14472.585
120042,258872.75
120043,31389.197
120044,300845.5
120045,66693.04
120046,22011.906
120047,247263.34
120048,186623.5
120049,129308.37
120050,46766.316
120051,100403.98
120052,11096.858
120053,16262.605
120054,34893.08
120055,194769.78
120056,22164.625
120057,22846.893
120058,26656.605
120059,300034.34
120060,78052.25
120061,43290.082
120062,65830.28
120063,23614.875
120064,89224.43
120065,82807.336
120066,36309.24
120067,95288.17
120068,853176.25
120069,16351.175
120070,10197.971
