Instance,Income
127821,116694.27
127822,26349.695
127823,51114.33
127824,85225.71
127825,11231.639
127826,42471.664
127827,69624.555
127828,36408.152
127829,71270.72
127830,314602.44
127831,145415.89
127832,40866.785
127833,297349.78
127834,25492.902
127835,232237.27
127836,12323.678
127837,35647.91
127838,28818.797
127839,14926.189
127840,62877.93
127841,73834.914
127842,28481.068
127843,177811.56
127844,58218.637
127845,209134.48
127846,40803.125
127847,156032.84
127848,33136.7
127849,22808.941
127850,94550.82
127851,239362.61
127852,65792.82
127853,124801.766
127854,23364.37
127855,11776.231
127856,60379.28
127857,5965.3145
127858,141600.16
127859,32336.19
127860,79360.94
127861,84807.88
127862,83079.59
127863,340316.56
127864,68914.88
127865,30828.02
127866,63804.99
127867,37382.895
127868,14252.838
127869,174352.92
127870,57983.047
127871,128695.21
127872,108631.74
127873,30411.605
127874,29224.453
127875,46334.004
127876,187707.64
127877,36835.18
127878,55914.59
127879,33412.457
127880,18098.559
127881,263722.0
127882,21005.027
127883,20988.018
127884,10639.673
127885,63138.688
127886,34955.516
127887,47924.035
127888,26209.014
127889,569816.1
127890,45614.598
127891,121130.336
127892,5847.328
127893,66616.08
127894,16154.844
127895,16714.01
127896,14513.743
127897,12321.717
127898,44232.723
127899,84556.67
127900,97759.21
127901,144349.58
127902,34491.47
127903,206463.16
127904,38492.63
127905,94817.266
127906,118362.54
127907,14858.802
127908,190573.2
127909,16211.932
127910,159368.55
127911,132070.64
127912,31953.336
127913,107416.695
127914,38137.62
127915,275340.84
127916,32804.13
127917,63663.234
127918,69016.88
127919,24757.906
127920,64400.29
127921,7581.7397
127922,48477.145
127923,307989.78
127924,89383.88
127925,50462.31
127926,66673.74
127927,131689.6
127928,50514.965
127929,51140.668
127930,5999.2666
127931,43099.832
127932,225445.39
127933,55142.67
127934,140834.73
127935,36441.918
127936,196442.16
127937,391422.94
127938,32695.383
127939,14402.254
127940,92334.12
127941,31994.44
127942,24470.1
127943,7486.991
127944,45996.527
127945,20461.762
127946,48995.91
127947,43414.52
127948,22094.398
127949,14348.139
127950,44390.996
127951,19291.459
127952,62150.785
127953,245925.45
127954,187809.36
127955,36745.094
127956,41466.38
127957,21657.209
127958,81737.79
127959,7252.5703
127960,33398.73
127961,27232.488
127962,20477.582
127963,33867.816
127964,27049.807
127965,46651.383
127966,18478.281
127967,124393.586
127968,57552.152
127969,31676.928
127970,117704.984
127971,49467.04
127972,75445.66
127973,59172.785
127974,46814.65
127975,61761.7
127976,110983.945
127977,141788.17
127978,36307.8
127979,19364.723
127980,128244.93
127981,34598.9
127982,76601.586
127983,616696.06
127984,464480.22
127985,176238.58
127986,68731.07
127987,34011.582
127988,15271.837
127989,28070.727
127990,26261.91
127991,10935.211
127992,27617.64
127993,121048.36
127994,132091.77
127995,124986.64
127996,42350.754
127997,172177.39
127998,28964.02
127999,52096.926
128000,59431.137
128001,45517.09
128002,95636.305
128003,58018.46
128004,57480.402
128005,42235.605
128006,46762.395
128007,53458.44
128008,60028.676
128009,58682.953
128010,16987.555
128011,26440.602
128012,25699.855
128013,43762.51
128014,62552.24
128015,105445.13
128016,42265.418
128017,13600.297
128018,27126.9
128019,42527.844
128020,242715.25
128021,12840.275
128022,147873.94
128023,138286.86
128024,73388.41
128025,16721.781
128026,10589.446
128027,285374.56
128028,32805.24
128029,64413.41
128030,65620.74
128031,25882.918
128032,58050.645
128033,93970.63
128034,58797.742
128035,79664.805
128036,33640.73
128037,6587.8853
128038,601578.5
128039,21151.834
128040,31572.055
128041,53040.016
128042,218409.28
128043,85851.71
128044,35108.8
128045,41434.492
128046,56571.363
128047,246378.19
128048,36358.87
128049,89754.836
128050,114270.43
128051,31327.254
128052,24113.664
128053,472173.03
128054,31963.65
128055,78687.9
128056,284620.56
128057,83372.38
128058,83445.36
128059,68877.65
128060,83105.3
128061,80270.31
128062,138890.0
128063,486192.12
128064,155607.64
128065,719975.0
128066,176242.4
128067,21112.045
128068,44161.676
128069,12687.875
128070,23725.904
128071,305019.22
128072,75975.53
128073,91872.73
128074,59300.945
128075,36959.64
128076,54743.8
128077,256382.47
128078,169124.27
128079,36698.24
128080,29590.016
128081,168952.33
128082,25027.125
128083,104894.79
128084,29458.002
128085,11369.023
128086,324678.88
128087,28412.707
128088,128201.48
128089,178112.23
128090,94021.125
128091,17440.904
128092,26074.785
128093,50588.246
128094,144082.52
128095,30170.592
128096,37031.883
128097,18603.082
128098,721026.75
128099,35745.695
128100,97902.2
128101,22287.803
128102,568477.2
128103,63474.18
128104,219020.95
128105,39497.402
128106,36145.477
128107,30264.562
128108,80914.81
128109,212811.08
128110,65814.58
128111,10721.474
128112,53857.023
128113,19927.055
128114,102144.33
128115,25481.947
128116,25902.37
128117,35448.668
128118,12830.439
128119,59322.816
128120,9385.518
128121,42364.16
128122,157388.52
128123,16671.635
128124,119598.49
128125,11668.84
128126,28100.43
128127,68155.06
128128,30730.383
128129,14392.044
128130,24875.137
128131,202116.31
128132,69958.54
128133,25439.814
128134,222300.45
128135,7970.113
128136,36585.28
128137,25856.023
128138,133799.67
128139,41688.633
128140,71915.305
128141,75101.51
128142,41878.176
128143,8952.28
128144,100824.67
128145,61549.7
128146,54911.27
128147,177382.73
128148,14011.275
128149,25859.428
128150,81114.01
128151,51408.293
128152,139022.5
128153,358492.1
128154,165948.83
128155,328950.84
128156,89450.79
128157,143207.47
128158,30505.229
128159,93622.06
128160,33312.004
128161,30728.19
128162,803580.8
128163,7811.3716
128164,78923.56
128165,40294.38
128166,48003.973
128167,246450.11
128168,34814.98
128169,152311.17
128170,109435.23
128171,55057.04
128172,32592.701
128173,171243.0
128174,75378.52
128175,36296.68
128176,69127.805
128177,217575.55
128178,176236.67
128179,59401.99
128180,24364.713
128181,30327.027
128182,254024.77
128183,149596.22
128184,61854.9
128185,33849.34
128186,30726.273
128187,17213.205
128188,42648.203
128189,266203.47
128190,391375.66
128191,29948.408
128192,56710.465
128193,52637.902
128194,562254.4
128195,31340.28
128196,78727.96
128197,26950.922
128198,21328.504
128199,18257.64
128200,56118.008
128201,40242.23
128202,16767.793
128203,68993.79
128204,43466.254
128205,358407.5
128206,16556.957
128207,62287.777
128208,69777.336
128209,20785.346
128210,38758.67
128211,54017.348
128212,99623.02
128213,613397.56
128214,51459.902
128215,34792.76
128216,202997.66
128217,68289.05
128218,17176.666
128219,211438.2
128220,70498.336
128221,115591.05
128222,83808.734
128223,13127.014
128224,168145.2
128225,35270.094
128226,13387.84
128227,111417.32
128228,35042.914
128229,7385.0156
128230,28709.605
128231,478910.47
128232,44209.46
128233,69532.016
128234,70302.4
128235,438525.03
128236,57196.555
128237,62015.46
128238,21286.275
128239,64206.08
128240,10308.038
128241,17587.967
128242,56125.496
128243,74579.14
128244,29922.963
128245,43967.86
128246,14252.386
128247,116656.57
128248,80507.82
128249,379994.84
128250,44683.098
128251,41030.176
128252,175963.95
128253,470800.03
128254,175615.95
128255,17108.734
128256,90158.21
128257,31364.133
128258,31478.695
128259,56067.645
128260,161687.83
128261,116317.49
128262,60490.01
128263,49930.5
128264,51336.81
128265,51334.41
128266,323069.1
128267,55153.18
128268,30179.777
128269,58737.05
128270,68918.36
128271,113969.37
128272,36416.9
128273,49261.87
128274,35747.19
128275,58727.37
128276,114866.09
128277,29815.926
128278,264925.0
128279,57756.457
128280,16643.82
128281,13551.277
128282,260402.34
128283,18405.719
128284,396198.6
128285,170188.72
128286,543879.6
128287,250020.05
128288,20975.09
128289,72275.66
128290,75676.06
128291,144014.73
128292,79418.62
128293,45678.95
128294,41101.727
128295,53006.24
128296,39672.367
128297,34995.426
128298,239345.36
128299,95340.75
128300,36579.67
128301,57141.566
128302,66133.49
128303,494599.66
128304,24897.613
128305,449973.4
128306,47978.824
128307,39991.26
128308,40168.844
128309,166002.14
128310,39333.72
128311,14714.333
128312,19875.895
128313,21171.4
128314,27348.984
128315,9251.284
128316,69979.03
128317,42612.945
128318,41951.02
128319,60258.49
128320,90115.75
128321,56142.957
128322,298153.94
128323,90745.805
128324,239346.81
128325,113250.836
128326,361809.72
128327,123430.11
128328,68660.195
128329,18472.984
128330,48519.605
128331,416922.03
128332,132888.86
128333,28200.734
128334,46197.215
128335,24613.07
128336,26813.459
128337,285065.03
128338,150418.95
128339,230273.25
128340,60525.297
128341,78001.63
128342,7795.5723
128343,85417.85
128344,113458.9
128345,93033.53
128346,40233.24
128347,14549.041
128348,146141.2
128349,19117.875
128350,67410.98
128351,63682.895
128352,119728.02
128353,64552.125
128354,39036.8
128355,54327.08
128356,101902.02
128357,28159.89
128358,32068.629
128359,52124.523
128360,79663.375
128361,52156.395
128362,237454.17
128363,14239.51
128364,8066.46
128365,22422.393
128366,23762.46
128367,29936.117
128368,332638.44
128369,20955.014
128370,108314.37
128371,43533.508
128372,19418.629
128373,49912.465
128374,426735.3
128375,30145.512
128376,34706.62
128377,417665.1
128378,139874.83
128379,149834.39
128380,36585.246
128381,63966.68
128382,148570.36
128383,33801.305
128384,28287.754
128385,126427.23
128386,98849.305
128387,54214.613
128388,50431.8
128389,118630.78
128390,66725.49
128391,190589.34
128392,28891.07
128393,180061.89
128394,52315.55
128395,9148.695
128396,56660.402
128397,92815.46
128398,188243.39
128399,43227.582
128400,48807.23
128401,33788.562
128402,70243.81
128403,29714.887
128404,120265.54
128405,84535.87
128406,163675.42
128407,23520.465
128408,50220.33
128409,46627.355
128410,89478.1
128411,50465.387
128412,43927.184
128413,45908.035
128414,186691.05
128415,231223.45
128416,75605.99
128417,7711.8647
128418,34226.78
128419,30508.703
128420,27144.56
128421,37891.24
128422,143968.11
128423,36062.418
128424,58286.555
128425,85322.19
128426,473573.12
128427,34095.145
128428,17103.648
128429,62723.105
128430,205635.72
128431,53331.965
128432,123766.125
128433,134940.78
128434,74275.92
128435,59311.414
128436,172004.33
128437,42806.605
128438,37566.203
128439,48960.06
128440,36414.14
128441,19300.105
128442,52426.152
128443,53955.55
128444,117911.93
128445,67161.33
128446,35591.402
128447,961039.44
128448,23720.854
128449,83806.414
128450,70927.914
128451,18950.918
128452,53411.582
128453,134993.73
128454,24394.45
128455,8506.544
128456,216915.94
128457,54323.996
128458,64298.14
128459,59464.504
128460,6461.521
128461,35362.312
128462,236251.44
128463,327215.6
128464,33802.188
128465,103331.87
128466,30770.588
128467,94590.61
128468,321203.97
128469,177862.48
128470,41092.668
128471,16085.932
128472,43395.71
128473,30852.64
128474,88256.55
128475,125798.63
128476,98032.89
128477,27532.266
128478,442174.06
128479,55898.605
128480,125372.195
128481,33785.113
128482,40164.387
128483,188129.12
128484,16117.986
128485,95056.27
128486,137853.62
128487,106144.484
128488,64975.46
128489,31030.758
128490,59552.668
128491,254732.25
128492,182553.98
128493,41902.35
128494,44824.816
128495,498099.84
128496,536203.1
128497,165879.72
128498,86074.945
128499,727072.4
128500,87131.35
128501,73076.02
128502,282647.3
128503,87661.664
128504,28240.602
128505,64282.02
128506,90104.45
128507,450600.9
128508,45869.414
128509,331323.62
128510,119270.22
128511,27232.754
128512,32741.223
128513,260837.86
128514,11759.048
128515,53710.566
128516,61516.273
128517,175463.27
128518,72539.45
128519,172467.67
128520,305965.0
128521,340458.34
128522,37770.953
128523,58503.46
128524,96775.72
128525,49580.242
128526,55261.49
128527,65119.438
128528,227342.84
128529,187214.92
128530,26822.076
128531,40578.76
128532,170645.08
128533,113617.6
128534,108482.49
128535,72866.555
128536,28416.467
128537,13014.575
128538,86096.33
128539,68509.93
128540,136393.58
128541,8261.777
128542,162691.48
128543,238790.89
128544,19744.61
128545,108343.29
128546,86110.98
128547,96935.65
128548,11399.209
128549,59740.88
128550,366081.78
128551,41896.414
128552,234186.38
128553,26566.504
128554,28248.137
128555,36170.246
128556,87662.734
128557,107969.77
128558,33733.69
128559,43748.652
128560,338352.66
128561,35768.887
128562,38579.137
128563,20270.008
128564,33560.12
128565,30305.2
128566,29377.885
128567,99512.52
128568,11025.673
128569,11545.922
128570,78035.51
128571,173757.19
128572,86844.945
128573,16743.244
128574,101219.73
128575,135766.23
128576,35422.203
128577,151639.62
128578,35784.26
128579,190306.27
128580,42616.863
128581,30111.879
128582,59293.137
128583,40129.81
128584,65875.39
128585,143476.45
128586,29899.148
128587,106936.68
128588,67486.55
128589,117942.51
128590,158358.45
128591,34095.242
128592,90030.77
128593,126330.766
128594,130319.17
128595,48151.793
128596,176586.08
128597,43927.824
128598,207931.47
128599,26709.82
128600,6327.3657
128601,10486.987
128602,18744.21
128603,6552.5854
128604,27505.76
128605,105796.46
128606,82041.73
128607,14110.941
128608,36563.06
128609,67919.875
128610,19296.281
128611,52816.7
128612,357813.6
128613,18332.656
128614,49436.617
128615,49274.56
128616,12711.602
128617,62074.34
128618,68046.04
128619,293757.3
128620,109377.04
128621,21124.98
128622,186827.45
128623,195011.69
128624,99545.89
128625,49265.395
128626,42675.78
128627,173969.75
128628,256349.3
128629,7679.656
128630,19070.318
128631,56708.625
128632,98850.086
128633,93480.68
128634,54649.848
128635,39570.82
128636,30466.812
128637,27128.45
128638,14686.262
128639,20876.926
128640,50595.426
128641,34159.43
128642,24939.059
128643,84002.99
128644,46027.137
128645,172684.53
128646,158500.33
128647,36466.27
128648,69232.64
128649,89413.79
128650,30613.219
128651,22017.758
128652,276778.62
128653,8469.88
128654,133925.11
128655,35066.47
128656,62775.773
128657,30348.879
128658,121707.27
128659,101419.62
128660,50352.074
128661,49653.83
128662,39092.125
128663,44663.88
128664,429924.22
128665,487551.97
128666,177918.23
128667,348033.47
128668,95132.664
128669,39940.09
128670,11302.383
128671,184517.2
128672,98454.805
128673,73959.664
128674,29928.027
128675,52989.0
128676,51958.04
128677,4458.659
128678,247855.86
128679,212853.7
128680,97082.02
128681,748056.8
128682,107407.46
128683,54596.12
128684,41441.62
128685,183238.4
128686,86877.664
128687,263488.44
128688,23603.4
128689,7181.406
128690,76781.56
128691,498603.12
128692,63900.117
128693,58486.145
128694,40014.816
128695,156451.22
128696,42038.023
128697,148243.6
128698,53496.418
128699,84327.13
128700,161372.42
128701,6727.645
128702,418299.12
128703,11457.59
128704,91039.71
128705,41535.94
128706,171258.95
128707,128368.71
128708,354232.28
128709,17551.44
128710,43763.91
128711,197774.7
128712,8250.909
128713,37478.973
128714,94638.695
128715,35858.465
128716,71149.195
128717,36689.87
128718,54652.527
128719,18633.36
128720,119514.21
128721,73755.836
128722,127492.836
128723,18250.633
128724,194559.77
128725,308077.84
128726,85347.1
128727,45432.066
128728,22105.77
128729,107985.99
128730,174552.48
128731,46069.797
128732,45082.2
128733,122160.09
128734,22488.75
128735,28087.082
128736,113438.164
128737,113742.29
128738,213349.11
128739,26230.572
128740,31058.305
128741,194434.73
128742,75122.086
128743,20763.695
128744,78247.18
128745,57847.113
128746,160573.11
128747,214760.77
128748,32613.814
128749,203527.39
128750,213674.48
128751,681997.44
128752,6322.985
128753,234820.52
128754,202306.36
128755,77078.016
128756,62882.2
128757,90186.34
128758,59740.62
128759,95548.375
128760,72992.08
128761,55688.184
128762,8592.01
128763,207011.89
128764,50366.598
128765,108483.586
128766,147984.98
128767,36965.61
128768,43595.414
128769,29711.473
128770,68680.1
128771,100374.27
128772,52582.637
128773,606777.8
128774,32123.074
128775,33415.59
128776,50408.223
