Instance,Income
126353,106213.52
126354,121666.695
126355,65884.97
126356,58753.566
126357,52150.355
126358,20800.438
126359,1150681.6
126360,73913.68
126361,50676.51
126362,62811.95
126363,61976.902
126364,18747.84
126365,458451.2
126366,692161.7
126367,225468.36
126368,213314.81
126369,147542.28
126370,107282.81
126371,106856.55
126372,73083.734
126373,16904.36
126374,383640.06
126375,22687.37
126376,185907.22
126377,397901.88
126378,35361.6
126379,235199.06
126380,45297.594
126381,43226.848
126382,134850.75
126383,221575.6
126384,46251.277
126385,15035.229
126386,53109.285
126387,73420.49
126388,43139.12
126389,52700.652
126390,141330.0
126391,27684.46
126392,24767.816
126393,75412.125
126394,22439.117
126395,25462.344
126396,55753.95
126397,36414.492
126398,28328.027
126399,131190.52
126400,117131.04
126401,51570.008
126402,54362.246
126403,360038.44
126404,26968.137
126405,123233.95
126406,46414.535
126407,419507.22
126408,66447.734
126409,103598.32
126410,28581.281
126411,216725.14
126412,41569.836
126413,39849.53
126414,25568.918
126415,324200.75
126416,52990.348
126417,190995.73
126418,160859.36
126419,107787.555
126420,81953.664
126421,21534.473
126422,75378.71
126423,32424.586
126424,5733.7876
126425,76818.21
126426,421836.2
126427,98077.6
126428,201038.6
126429,31773.184
126430,36717.13
126431,64310.92
126432,114614.25
126433,77462.805
126434,79185.71
126435,21592.016
126436,43395.188
126437,27491.121
126438,105856.305
126439,155360.45
126440,17882.623
126441,25365.367
126442,15227.078
126443,104073.13
126444,80054.54
126445,119263.66
126446,42818.797
126447,166225.84
126448,113210.88
126449,1390217.4
126450,77761.805
126451,336976.84
126452,22705.605
126453,115191.22
126454,36805.316
126455,156827.95
126456,27389.992
126457,16687.447
126458,44625.582
126459,80896.836
126460,103282.234
126461,81020.86
126462,27148.941
126463,13302.365
126464,19731.639
126465,64553.336
126466,126621.09
126467,19272.312
126468,208941.6
126469,142903.64
126470,55963.715
126471,48288.168
126472,121303.82
126473,197850.53
126474,32669.486
126475,31910.11
126476,61174.746
126477,600753.3
126478,24716.863
126479,99072.336
126480,33745.402
126481,76418.26
126482,194785.06
126483,42601.723
126484,228922.81
126485,144243.38
126486,390352.6
126487,27643.277
126488,142445.36
126489,727443.25
126490,76541.945
126491,39390.09
126492,32615.783
126493,50924.5
126494,99009.04
126495,9912.674
126496,156079.28
126497,255494.39
126498,30689.629
126499,28304.09
126500,127452.414
126501,112537.945
126502,135865.94
126503,107610.31
126504,38198.316
126505,17418.848
126506,497721.4
126507,41112.848
126508,176295.19
126509,22064.906
126510,263320.97
126511,25238.408
126512,238835.78
126513,51552.004
126514,132388.48
126515,103027.1
126516,663470.06
126517,31581.986
126518,108535.79
126519,79839.89
126520,400869.38
126521,31229.27
126522,183774.12
126523,100134.87
126524,26945.586
126525,26476.82
126526,35479.98
126527,54913.88
126528,54663.242
126529,25245.332
126530,175018.83
126531,48397.906
126532,208712.0
126533,85703.91
126534,60873.723
126535,23280.516
126536,72371.11
126537,31678.908
126538,61122.62
126539,55204.785
126540,335752.3
126541,45980.332
126542,24526.777
126543,116999.76
126544,46339.305
126545,149917.88
126546,505142.88
126547,124182.72
126548,32063.945
126549,21019.584
126550,546852.0
126551,30309.969
126552,186596.84
126553,45325.027
126554,26367.385
126555,63047.086
126556,455273.75
126557,51530.0
126558,305244.1
126559,11484.816
126560,52044.75
126561,12019.905
126562,98489.73
126563,164690.55
126564,23067.805
126565,190186.47
126566,268728.8
126567,79282.945
126568,36952.945
126569,184748.66
126570,63242.105
126571,547961.3
126572,300286.44
126573,738354.7
126574,35601.43
126575,151479.25
126576,76969.15
126577,53476.168
126578,11706.271
126579,74085.38
126580,27178.982
126581,41237.41
126582,163356.81
126583,18955.088
126584,60419.91
126585,69692.54
126586,49407.336
126587,71381.77
126588,31679.97
126589,194486.9
126590,203545.56
126591,70507.05
126592,75785.52
126593,136193.12
126594,42204.21
126595,14395.197
126596,96224.01
126597,322919.03
126598,57702.2
126599,32003.191
126600,36304.895
126601,178235.25
126602,171918.56
126603,52413.793
126604,58701.312
126605,32256.11
126606,100654.18
126607,43562.383
126608,20971.99
126609,44048.105
126610,242085.44
126611,32867.004
126612,460745.06
126613,12877.314
126614,162295.72
126615,100974.17
126616,51973.312
126617,41471.496
126618,17161.598
126619,513828.3
126620,71702.35
126621,320576.84
126622,256059.56
126623,23551.941
126624,338492.0
126625,55846.766
126626,138747.9
126627,42299.66
126628,88042.75
126629,70287.086
126630,40411.344
126631,96340.85
126632,91422.02
126633,25750.941
126634,90826.336
126635,32780.855
126636,40193.535
126637,92880.26
126638,145579.52
126639,300012.22
126640,24770.828
126641,199772.73
126642,63858.59
126643,35019.56
126644,249695.3
126645,130693.516
126646,21015.855
126647,92277.95
126648,39412.836
126649,38373.69
126650,140824.9
126651,98569.914
126652,34278.066
126653,74562.2
126654,39496.01
126655,42511.285
126656,477097.12
126657,27651.703
126658,68811.51
126659,25868.922
126660,124376.58
126661,6277.3203
126662,18738.67
126663,205846.69
126664,134281.98
126665,16985.312
126666,37461.94
126667,51123.887
126668,20163.41
126669,536358.1
126670,530073.06
126671,62280.63
126672,30282.512
126673,52604.637
126674,7666.6836
126675,49701.668
126676,61747.34
126677,55842.984
126678,43279.51
126679,26600.48
126680,101915.5
126681,15696.291
126682,70002.57
126683,21374.645
126684,103928.48
126685,38260.207
126686,35686.586
126687,18808.217
126688,63838.152
126689,220184.4
126690,127736.21
126691,21932.773
126692,207152.47
126693,33463.86
126694,266327.12
126695,105632.07
126696,39944.52
126697,45974.74
126698,151462.8
126699,131790.78
126700,866954.94
126701,36311.785
126702,43060.887
126703,140301.48
126704,21551.922
126705,340033.8
126706,314645.94
126707,130780.06
126708,84959.94
126709,40760.73
126710,13611.588
126711,51553.457
126712,130578.39
126713,50097.45
126714,12196.518
126715,104401.96
126716,157247.06
126717,101041.06
126718,225960.47
126719,86960.74
126720,43043.02
126721,15250.4
126722,19818.594
126723,89357.625
126724,238421.4
126725,428314.94
126726,48429.348
126727,22617.066
126728,60750.152
126729,41660.832
126730,62259.797
126731,595219.8
126732,62579.637
126733,61758.555
126734,80841.52
126735,36995.504
126736,68136.71
126737,87688.28
126738,39709.83
126739,137844.34
126740,58590.19
126741,265983.62
126742,60595.867
126743,53146.97
126744,343098.56
126745,100180.23
126746,31233.004
126747,48205.82
126748,74281.06
126749,144100.52
126750,112316.87
126751,71303.32
126752,27780.775
126753,39556.254
126754,104452.12
126755,26681.715
126756,142475.22
126757,63399.395
126758,222506.22
126759,17332.004
126760,33710.777
126761,147706.55
126762,5895.561
126763,503781.94
126764,22362.125
126765,57022.918
126766,31117.195
126767,166282.69
126768,107705.695
126769,28901.29
126770,21590.883
126771,33217.44
126772,117396.3
126773,168451.12
126774,37477.418
126775,67856.98
126776,109850.29
126777,113515.1
126778,100778.26
126779,529732.2
126780,40140.44
126781,40451.01
126782,79795.96
126783,73241.63
126784,191612.5
126785,32008.297
126786,27632.604
126787,149016.3
126788,44652.027
126789,113901.32
126790,59338.688
126791,66656.86
126792,44089.43
126793,223504.97
126794,230995.0
126795,40968.44
126796,30328.092
126797,106584.36
126798,59914.008
126799,25067.725
126800,98898.836
126801,35470.453
126802,135991.22
126803,124835.98
126804,19394.266
126805,51794.527
126806,49527.934
126807,159381.6
126808,47175.76
126809,50836.062
126810,407217.5
126811,116990.79
126812,64713.34
126813,292147.25
126814,45523.02
126815,27649.684
126816,41899.594
126817,85036.445
126818,41956.598
126819,48807.363
126820,16826.06
126821,45745.668
126822,47691.12
126823,78847.46
126824,20987.352
126825,86148.05
126826,57811.098
126827,88683.32
126828,47900.293
126829,64224.516
126830,122539.94
126831,43142.31
126832,255958.6
126833,32117.566
126834,55197.19
126835,92482.18
126836,243030.94
126837,102630.57
126838,212847.64
126839,129377.945
126840,153992.1
126841,74133.36
126842,8089.898
126843,80798.02
126844,37425.8
126845,42221.543
126846,38236.56
126847,110397.35
126848,187299.44
126849,191651.38
126850,193444.61
126851,236449.31
126852,53548.043
126853,25815.084
126854,472142.97
126855,18994.137
126856,69275.96
126857,25845.414
126858,354412.28
126859,119169.48
126860,90468.46
126861,274093.0
126862,75128.49
126863,69103.586
126864,930325.4
126865,30700.611
126866,110230.68
126867,26885.578
126868,485971.2
126869,27073.207
126870,29009.133
126871,476585.5
126872,36041.41
126873,46129.84
126874,49003.168
126875,54553.035
126876,46021.44
126877,78720.73
126878,165397.72
126879,52398.99
126880,45297.355
126881,79682.305
126882,19886.316
126883,154565.8
126884,8332.619
126885,74185.04
126886,143250.92
126887,35028.977
126888,46214.145
126889,36764.95
126890,19164.584
126891,65948.66
126892,28734.047
126893,145356.95
126894,37656.32
126895,171170.72
126896,30966.717
126897,40424.496
126898,109744.74
126899,25525.879
126900,88670.11
126901,47099.48
126902,11741.088
126903,91588.93
126904,423080.0
126905,45949.55
126906,144320.2
126907,161750.88
126908,133456.25
126909,48251.312
126910,33736.543
126911,21842.488
126912,482091.2
126913,327418.06
126914,130281.336
126915,132305.34
126916,108800.71
126917,44410.24
126918,39101.195
126919,111243.52
126920,13921.337
126921,105753.37
126922,49154.664
126923,30284.436
126924,109686.25
126925,538753.2
126926,167839.02
126927,47028.152
126928,5265.072
126929,49850.785
126930,33797.027
126931,66377.305
126932,51064.156
126933,336404.7
126934,20155.855
126935,42254.582
126936,1110806.9
126937,150801.69
126938,176668.4
126939,89503.45
126940,23605.695
126941,30980.988
126942,305934.5
126943,101455.18
126944,290553.38
126945,56196.637
126946,137705.33
126947,144058.44
126948,84718.77
126949,42694.45
126950,46227.63
126951,134165.19
126952,13321.203
126953,52425.707
126954,98344.85
126955,45752.086
126956,293672.8
126957,45404.867
126958,219858.94
126959,199588.98
126960,29625.768
126961,34090.586
126962,77766.555
126963,22293.305
126964,63285.348
126965,126497.305
126966,248585.89
126967,167511.2
126968,48749.55
126969,309099.94
126970,90315.38
126971,48212.62
126972,119108.46
126973,23146.691
126974,33150.72
126975,48697.8
126976,144583.52
126977,67939.35
126978,38218.426
126979,38582.824
126980,51621.31
126981,28172.719
126982,544215.9
126983,282768.3
126984,22545.05
126985,49428.457
126986,174216.44
126987,19700.953
126988,22792.506
126989,23035.535
126990,96344.82
126991,100549.57
126992,282850.0
126993,30751.697
126994,518752.75
126995,92807.59
126996,474739.3
126997,111309.48
126998,103303.69
126999,58655.633
127000,91940.51
127001,156314.67
127002,22655.182
127003,63724.08
127004,40058.613
127005,101766.055
127006,115395.01
127007,190958.23
127008,25994.723
127009,57943.785
127010,18734.57
127011,200849.06
127012,37717.77
127013,92140.03
127014,19750.951
127015,61262.113
127016,32164.576
127017,43257.637
127018,757599.3
127019,82167.51
127020,122819.766
127021,79757.54
127022,70805.53
127023,216748.31
127024,43669.27
127025,80609.61
127026,12527.435
127027,45799.88
127028,10001.875
127029,34038.707
127030,34400.8
127031,52177.348
127032,31121.094
127033,58469.082
127034,33570.926
127035,28242.621
127036,59545.957
127037,133549.28
127038,37572.465
127039,61080.367
127040,98850.586
127041,92625.375
127042,55746.77
127043,91543.37
127044,56441.668
127045,182076.1
127046,68112.74
127047,14562.972
127048,27926.66
127049,177407.22
127050,68450.37
127051,103757.195
127052,22955.613
127053,73205.32
127054,226128.36
127055,83910.38
127056,29115.057
127057,191317.73
127058,29460.182
127059,61401.97
127060,65832.586
127061,47221.008
127062,149805.95
127063,84096.57
127064,60002.965
127065,71176.6
127066,151993.66
127067,23397.447
127068,32200.36
127069,83301.99
127070,30646.977
127071,119353.61
127072,212101.22
127073,397570.75
127074,27494.768
127075,56063.887
127076,146935.97
127077,149945.22
127078,109754.85
127079,122168.49
127080,79863.46
127081,62816.12
127082,14558.072
127083,32406.701
127084,381230.5
127085,210823.1
127086,95266.24
127087,27893.936
127088,118545.266
127089,88192.7
127090,270757.3
127091,75296.82
127092,20184.805
127093,13851.178
127094,71514.555
127095,12015.371
127096,101490.945
127097,147495.84
127098,19942.025
127099,8788.872
127100,50357.44
127101,75539.586
127102,141926.56
127103,177989.72
127104,79582.2
127105,34320.484
127106,17639.709
127107,24517.31
127108,53467.684
127109,139287.5
127110,122794.29
127111,610498.9
127112,162764.52
127113,169830.69
127114,47124.773
127115,132055.58
127116,42302.434
127117,203322.5
127118,104377.35
127119,391719.84
127120,108652.92
127121,61626.34
127122,21765.418
127123,50791.473
127124,54884.77
127125,121651.625
127126,707659.44
127127,251726.19
127128,4630.5376
127129,20714.783
127130,75436.12
127131,67741.48
127132,288444.75
127133,388703.72
127134,134013.78
127135,17881.936
127136,88564.2
127137,73764.29
127138,99363.12
127139,15569.486
127140,45516.7
127141,135816.66
127142,30471.734
127143,80985.664
127144,791837.7
127145,646915.56
127146,362256.25
127147,600894.44
127148,25257.166
127149,39118.543
127150,27047.402
127151,37100.87
127152,24647.742
127153,90199.68
127154,1337847.6
127155,30524.383
127156,101005.45
127157,570049.75
127158,35738.11
127159,64348.934
127160,173306.81
127161,107203.97
127162,43152.65
127163,86886.305
127164,63440.082
127165,110164.49
127166,94870.15
127167,374202.1
127168,99718.54
127169,47000.926
127170,81426.37
127171,23953.879
127172,143154.38
127173,34901.316
127174,21746.635
127175,45695.457
127176,148677.69
127177,55764.902
127178,125835.6
127179,216793.28
127180,38263.824
127181,56240.0
127182,233273.75
127183,23723.553
127184,91352.53
127185,195361.28
127186,45866.926
127187,100648.67
127188,27916.094
127189,78338.29
127190,13984.181
127191,228402.16
127192,43012.844
127193,82833.83
127194,46904.258
127195,202017.66
127196,13402.229
127197,47621.645
127198,72003.2
127199,63081.395
127200,11072.779
127201,20227.922
127202,69249.125
127203,28757.389
127204,172231.27
127205,185745.83
127206,272899.0
127207,26399.021
127208,77908.19
127209,127184.79
127210,13904.598
127211,55714.508
127212,73544.195
127213,81379.18
127214,138449.86
127215,35564.605
127216,40997.953
127217,104137.13
127218,21375.336
127219,150541.47
127220,36493.566
127221,67290.414
127222,83275.12
127223,70880.1
127224,135162.77
127225,29010.031
127226,67661.555
127227,15093.699
127228,228001.56
127229,163221.72
127230,16096.45
127231,76883.53
127232,28601.29
127233,11393.564
127234,29967.293
127235,73233.6
127236,92730.66
127237,31722.51
127238,16762.188
127239,92803.24
127240,51039.414
127241,33506.293
127242,48368.016
127243,60430.457
127244,79916.83
127245,57903.996
127246,40876.348
127247,83466.4
127248,79603.98
127249,26127.629
127250,19041.168
127251,73936.82
127252,79745.35
127253,48155.56
127254,42132.7
127255,75525.695
127256,33701.395
127257,24984.654
127258,44390.824
127259,43614.09
127260,18069.242
127261,215379.9
127262,61495.402
127263,52994.91
127264,529949.44
127265,68244.95
127266,656765.3
127267,68545.25
127268,179813.06
127269,140655.38
127270,4069.2021
127271,174453.58
127272,87271.125
127273,14929.127
127274,145449.67
127275,36016.56
127276,128989.414
127277,49820.26
127278,214295.28
127279,209465.66
127280,19799.316
127281,13936.84
127282,285441.34
127283,17314.021
127284,155870.61
127285,110390.17
127286,26268.291
127287,83892.68
127288,54150.625
127289,57042.293
127290,115728.27
127291,34813.766
127292,55128.89
127293,69599.5
127294,55821.387
127295,276333.88
127296,34127.31
127297,30698.621
127298,71248.79
127299,47261.715
127300,37743.344
127301,22235.672
127302,113821.43
127303,55319.73
127304,54168.902
127305,30495.574
127306,107633.02
127307,189595.78
127308,215913.19
